리뷰,점수,감정판단
신축성이좋아 입히기 편하고 예쁜옷 저렴하게 잘샀어요~,3,0
디자인도 이쁘고 질도 괜찮고 따뜻한옷이에요,3,0
잘 받았습니다. 생각보다 길이는 좀 긴거같네요.,5,1
잘 받았습니다. 길이는 생각보다 좀 기네요.,5,1
괜찮아요 저렴한 가격에 굿,5,1
괜찮아요 저렴한 가격에 굿,5,1
생각보다옷이크네요 헐렁할정도예요 그래도예쁘게입힐께요,5,1
사이즈가 작게 나온거같아요 보드랍고 다좋은데 사이즈가 작어요,5,1
제품 좋아요 조금 작게 주문하여 ㅜㅜ,5,1
집에서 평상복으로 입히기좋아요 깔끔하구 군더더기없는 디자인입니당!!^.^,5,1
사이즈도 넉넉하고  신축성이 좋아요,5,1
신축성이 좋고 따뜻해요,5,1
빠른배송감사합니다  잘입힐깨요,5,1
빠른배송감사합니다  잘입힐깨요,5,1
빠른배송감사합니다  잘입힐깨요,5,1
빠른배송감사합니다  잘입힐깨요,5,1
빠른배송감사합니다  잘입힐깨요,5,1
안에 기모가  들어잇어서 요것만  입고  나가도  될거 같아요 너무  예뻐요,5,1
배송빠르고 울 멍이 딱 맞고 예쁘네요. 잘 입힐게요.,5,1
배송빠르고 우리 멍이한테 딱이네요.,5,1
귀여워요  따뜻하게 잘 보낼 거 같아요 다음엔 다른 색상을 사야겠어요,5,1
울아기한테넘잘어울리고 짐날씨에딱이예여 산책할땐꼭아디독을~ㅋ 핏조아여,5,1
치와와한테는m사이즈커요 s로 해야되는데ㅜㅜ 근데옷은넘이뻐요 치와와중에좀큰애들은m작은애들은s가 앚을듯,5,1
9키로 프렌치불독 2xl 잘맞아요 Xl는 타이트했는데 딱 좋아요,5,1
일단 디자인 너무 귀여워요!! 회색은 때도 별로 안 탈것 같고 겨울에 따뜻하게 입힐수 있을거 같아요!,5,1
생각보다 작은사이즈의 S였어요 목쪽에 고무줄이 들어있어 불편해보여 수선했습니다~,5,1
리뷰보고 사이즈 작은걸 알고 한치수 큰걸 시켰는데도  어깨와 팔부분 이어진부분이 재단이 잘못됐는지 디자인이 그런건지 불편.  반품 귀찮아 그냥둠.,5,1
실내옷으로 활동하기도 편하고 디자인도 마음에들어요~,5,1
사이즈보다 조금 작게 나온거 같아서 입힐때 조금 힘들었어요! 한치수 크게 구매하는게 좋을것 같아요!,5,1
귀엽고  신축성이 좋아 입히기  좋아요,5,1
빠른 배송 감사합니다,5,1
빠른배송 감사합니다,5,1
다른옷들 너무좋아서.. 잘때 입힐려구 수면조끼 구입했어요 ㅋ,5,1
생각보다 조금 작지만ㅠㅠ 다음엔 한사이즈 크게 사도 괜찮을 거 같아요ㅎㅎㅎ,5,1
가격에 비해 좋은거 같아요,5,1
커플 옷으로 구매했는데 좋아요~ㅎㅎ,5,1
좋아요 수고하세요 가성비짱,5,1
가격에 비해 좋네요! 처음 입혀보는 옷 이라 입고 벗길때 힘드네요,5,1
아래 목부분이 너무 쳐지네요. 촉감 디자인 좋아요,5,1
길이부분이 짧아서 허리중반까지밖에안오지만 귀여운건 어쩔수없네요,5,1
수면조끼같아서 귀여워여~~너무싼가격이라 기대를안했는데 가격대비너무만족합니다,5,1
유기견보호소 개들에게 입히려고 주문했습니다. 가볍고 따뜻해서 좋네요!!,5,1
실내에서 지금입기 딱 좋아요,5,1
가격대비 품질이 아주 좋아요,5,1
나그랑티시켰어여~어우 소재도좋고 신축성이좋아서 저희집할머니들 따숩게입고계십니다~ 가격대비너무좋은것같아요ㅠ,5,1
유기견보호소 개들에게 입히려고 주문했습니다.,5,1
좋아요. 굿!ㅋㅎㅋ,5,1
생각보다 크기가 작아요 ㅜㅜ,5,1
너무 좋아요  감사합니다,5,1
너무 좋아요  감사합니다,5,1
너무 좋아요  감사합니다,5,1
나중에애기들사진도같이올릴께요ㅋ감사합니다,5,1
담에 또 구매의사  있습니다,5,1
담에 또 구매의사 있습니다,5,1
담에 또 구매하겠습니다,5,1
지금 막 받아서 바로 입혀봤어요. 바느질도 촘촘하고 안감에 털도 두툼하고 예뻐요. 우리아이가 마른편이라고 품이좀 크하지만 길이는 딱맞고 배 부분도 많이 덮어줘서 맘에 쏙 들어요 예쁘고 따뜻하게 잘 입히겠습니다,5,1
조금크긴한데 이쁘네요,5,1
슈나우저 6.6키로 xl 말티즈3.5키로L시겼는데 딱좋네요~,5,1
귀엽습ㄴ다 안쪽 기모가 좀더 도톰했으면 더좋았을것같습ㄴ다,5,1
등에 단추로 열고 닫고 하는줄 알았는데 그냥 디자인이네요 그래도 이뻐용ㅎㅎ,5,1
넘이쁘구 우리 삐삐한테 넘 잘어울려요~~,5,1
울애기가 고양이라그런지 약간크네요 그치만 가격대비 제품은 아주젛아요^^,5,1
가격대비 질도 좋고 이쁘네요~~,5,1
가격대비 질도 좋고 이쁘네요~~,5,1
선물했는데 너무 맘에 든다고하네요^^,5,1
배송도 빨리 해주셔서 너무 맘에 들고 옷도 사이즈에 딱 맞네요 감사합니다 이쁘게 잘 입고 다음에 또 구매할게요,5,1
"재질은 보돌보돌하고 좋은데, 강아지가 시츄 5.3키로  평소 사이즈가 L라서 L주문했는데 입히니까 길이가 작네요ㅠ 한치수 큰거 샀으면 딱이였을듯.. 통은 맞아요  이 옷은 길이가 좀 작게 나온것 같으니 한치수 크게 사세요",5,1
귀 빼는 곳이 있어서 너무 귀여운데 가슴둘레 부분이 보통 사이즈 보다는 작게 나온거 같아요ㅠㅠ 꽉 맞더라구요,5,1
너무귀여워요ㅜㅜ동네에서 핵인싸됨 ㅋㅋ,5,1
귀 빼는 곳이 있어서 너무 귀여운데 가슴둘레 부분이 보통 사이즈 보다는 작게 나온거 같아요ㅠㅠ 꽉 맞더라구요 그래도 귀여워용,5,1
생각보다옷이너무큽니당 그래도 입혀야죠 커서옷이막돌아가네용ㅎ,5,1
품이 넉넉하게 근데 애들 활동하기에는 좋아요 ㅎㅎ,5,1
앞전에 쓴 리뷰 내용과 동일합니다!,5,1
사이즈오차가 크지않은 편이나 꿀벌은신축성이있는옷이라그런지 조금작네요! 그래도 사진이랑 큰차이없이 옷이 괜찮습니다,5,1
사이즈 딱 맞구 면 질도 좋아요!,5,1
사이즈 딱 맞구 질도 좋아요!,5,1
좋아요이쁘게잘입을게요,5,1
예쁘고가볍고너무귀여워요,5,1
너무귀엽네요 따뜻하게 잘입을것같아요,5,1
3.5  우리강아지는 좀타이트하네요 털때문인지 그래도 너무귀엽네요,5,1
옷이예쁘고입히기편하네요,5,1
생각보다 사이즈가 좀 큰것 같아요,5,1
생각보다 사이즈가 커요,5,1
좋은제품저렴하게구입했어요,5,1
좋은제품저렴하게구입했어요,5,1
따뜻하고 귀엽습니다 감사해여,5,1
디자인과소제또활동성있게만들어서좋았어요,5,1
따뜻하고 좋아요 아침저녁으로 추울때 입히고 산책하니 좋네요 값도 저렴하니 너무 좋아요^^,5,1
살짝 작은감이 있지 않나싶네요 한사이즈 크게 시키면 너무 클거같고.. 그래도 예뻐서 만족하는 제품 입니다 ㅎㅎ,5,1
배송도 빠르고 좋아요 ㆍ골고루 주문했는데 정확하게 왔어요 ㆍ아직 사용전이지만 편하게 사용할수 있을것같아요,5,1
사이즈 잘 맞고 애들이 잘입고  잘자요 또 구매할께요,5,1
옷이 엑스 스몰 했더니 아기강아지인데도 많이 쫑기네요 사이즈 미스라 ㅜㅠ 스몰이 나을거 같아요,5,1
애기라 작은거 사도 큰데 이쁘고 좋아요,5,1
사이즈 잘 맞아요 너므 좋아해요,5,1
재질이너무좋아요 신축성도좋구 다음에또사서 입혀야겟어요 좋은옷많이만들어주세요^^,5,1
날씨가 쌀쌀해 졌는데 딱 좋아요. 따뜻하니 아이가 아직 크는 중이라 다 크면 위에 싸이즈로 하나 더 사야겠어요 ^^,5,1
너무 편하게 잘 입히고 있어요 예뻐요 !,5,1
가격대비  좋습니다..~,5,1
가격대비  좋습니다.~,5,1
가격대비 좋아요.~,5,1
따뜻하고 예쁜거 같아요 강아지가 좋아해요,5,1
우리보리한테 너무 잘 어울리구 저렴해보이지두 않고 좋네영,5,1
3.5킬로 푸들 강아지에게 m사이즈 딱 맞네요~ 등길이가 조금 짧긴한데 더 큰사이즈는 가슴폭이 클것같아서~ 이쁘게 잘 맞습니다~,4,1
후리스 보들보들 너무 귀엽구 색깔도 너무 귀여워요ㅠㅠ저희집 강아지 원래 예뻤는데 후리스 입고 더 귀여워보여요ㅠㅠㅠ다음에 또 사러올게요~!,4,1
옷은 사이즈도 좋고 색도 좋은데 우리집 강아지가 뭐 입는걸 안좋아해서 입혀놓으니 얼음이 되네요ㅋ 털이 빠져서 입히려고 샀는데 이번에도 실패인가 봅니다ㅋㅋ차에 탈때나 간간이 입혀야겠어요ㅋ,4,1
신축성과 보온성이 뛰어납니다 올 겨울은 거뜬하겟어요 좋은제품 싸게 주셔서 감사합니다~~,4,1
다 좋은데 사이즈 실측도 재고 산건데 큰건 크네용..!! 근데 재질이 진짜 최고!!!!!!!!!!!!!!,4,1
sm중간정도 사이즈라 m사이즈가 넘커서 반품하려다가 그냥 쓰려구요.퀄리티는 좋아요,4,1
저렴해서 또 구입합니다~,4,1
저렴해서 또 구입합니다~,4,1
디자인이랑 사이즈는 좋아요ㅎ 울집  강아지가 옷만 입으면 얼음이 되서 차에 탈때나 입혀야 될거같아요ㅎㅎ,4,1
너무 귀여워요 편해보이구요,4,1
진짜귀여워요ㅋㅋㅋ 잘늘어나서 입히기쉬움,4,1
2.2키로 푸들 입히니 좀 낙낙하이 괜찮아요  기모되어있어서 따뜻할듯,4,1
따뜻하고 편하고 예뻐요,4,1
집에서 따뜻할듯 옷가볍고 이뻐요.,4,1
색상이쁘고 면이 좋아보여요.,4,1
ㅈ 이뻐용!(!)!!)!!),4,1
세상 나아뿐 사장님 물건좋아 가격 저렴해 바쁘실텐데 손빠르게 로켓배송까지 세상 좋은거 혼자 다하심 흥흥 흥하세용,4,1
국굿굿굿 이뻐요ㅎㅎㅎ,4,1
국굿굿굿 이뻐요ㅎㅎㅎ,4,1
배송빨랐구요..강아지옷이 참 귀엽네요 ㅎㅎ 많이파세요,4,1
강아지 옷이 예쁘고 좋아요,5,1
옷도 이쁘고 아이가 좋아해요 ㅋㅋ 그리고 따뜻,5,1
세상 나아뿐 사장님 물건 좋아 가격 저렴해 배송은 로켓배송 세상 좋은거 혼자 다하심 흥흥 흥하세요!!!!,5,1
세상에 나아뿐 사장님 물건좋고 가격 저렴하고 배송은 로켓배송 세상 좋은거 혼자 다하심 흥흥흥하세요!!!,5,1
좋아요 가격대비 ㅋㅋ,5,1
좋아요 가격대비ㅎㅎ,5,1
첫구매라 사이즈를 잘못 사서 좀 그랬긴 하지만 개가 좋아해요 따뜻하게 겨울 나겠네요,5,1
저렴하고 괜찮아요^^,5,1
배송도 빠르고 옷이 따뜻하겠어요,5,1
배송도빠르고 품질 좋아요,5,1
좋아요가격대비 ㅇㅇㅇ,5,1
좋아요 가격대비 ㅇㅇㅇ,5,1
잘 받았어요~ 잘 입을게요,5,1
괜찮아요 이뻐요 ㅋㅋㅋ,5,1
사이즈가 다 작게 나온거같네요...  스몰사이즈 두개 주문했는데 사이즈가 다르네요...? 그래서 하나는 아에 못입게 생겼어요...,5,1
티셔츠랑 조끼 세트로 입히려고 색깔 맞춰서 샀는데 너무 귀엽네요 ㅜㅜ 적극 추천합니다!,5,1
아직아이에게크지만잘입힐께요^^,5,1
처음 구입해서 입혀봤는데 옷을 안 입던 아이라 어색해하다가 편한지 금방 적응해서 이쁘고 잘 입힐거같아요 다음에 또 구매할게요,5,1
가볍고 이뻐요  몸통은  잘맞는데  목부분이  많이크네요    울강쥐가  목이 가늘어서  그런지  암튼  상품은  괜찮아요   저렴하게  구매해서  만족해요,5,1
따뜻하게  잘입을수  있겠어요   아이들도  좋아하네요   신축성이  없다고 해서  사이즈보다 큰걸로  주문했는데  약간커요   활동하긴  괜찮을것  같아요  가격대비   상품  좋아요  굿~~~~,5,1
강아지 옷이 예쁘고 좋아요,5,1
옷도 이쁘고 아이가 좋아해요 ㅋㅋ 그리고 따뜻,5,1
세상 나아뿐 사장님 물건 좋아 가격 저렴해 배송은 로켓배송 세상 좋은거 혼자 다하심 흥흥 흥하세요!!!!,5,1
세상에 나아뿐 사장님 물건좋고 가격 저렴하고 배송은 로켓배송 세상 좋은거 혼자 다하심 흥흥흥하세요!!!,5,1
좋아요 가격대비 ㅋㅋ,5,1
좋아요 가격대비ㅎㅎ,5,1
첫구매라 사이즈를 잘못 사서 좀 그랬긴 하지만 개가 좋아해요 따뜻하게 겨울 나겠네요,5,1
저렴하고 괜찮아요^^,5,1
배송도 빠르고 옷이 따뜻하겠어요,5,1
배송도빠르고 품질 좋아요,5,1
좋아요가격대비 ㅇㅇㅇ,5,1
좋아요 가격대비 ㅇㅇㅇ,5,1
잘 받았어요~ 잘 입을게요,5,1
괜찮아요 이뻐요 ㅋㅋㅋ,5,1
사이즈가 다 작게 나온거같네요...  스몰사이즈 두개 주문했는데 사이즈가 다르네요...? 그래서 하나는 아에 못입게 생겼어요...,5,1
티셔츠랑 조끼 세트로 입히려고 색깔 맞춰서 샀는데 너무 귀엽네요 ㅜㅜ 적극 추천합니다!,5,1
아직아이에게크지만잘입힐께요^^,5,1
처음 구입해서 입혀봤는데 옷을 안 입던 아이라 어색해하다가 편한지 금방 적응해서 이쁘고 잘 입힐거같아요 다음에 또 구매할게요,5,1
가볍고 이뻐요  몸통은  잘맞는데  목부분이  많이크네요    울강쥐가  목이 가늘어서  그런지  암튼  상품은  괜찮아요   저렴하게  구매해서  만족해요,5,1
따뜻하게  잘입을수  있겠어요   아이들도  좋아하네요   신축성이  없다고 해서  사이즈보다 큰걸로  주문했는데  약간커요   활동하긴  괜찮을것  같아요  가격대비   상품  좋아요  굿~~~~,5,1
집에서 편하게 입히려고 샀는데 처음 옷 입는거치곤 잘 입고있어서 이쁘네요 쭉 잘 입겠죠,5,1
"배송빠르고 치수재서구매했는데, 거의 사이즈 맞아요.",5,1
사이즈체크해서 샀는데  잘맞고..빠른배송좋네요,5,1
사이즈 정사이즈에 면도 너무 고품질입니다. 가성비가 내려옵니다..너무 추천해요,5,1
신축성은 없어도  활동성이나 보온력은   좋아요  따뜻해서 올겨울은 걱정없어요   감사합니다,5,1
"신축성도 좋고, 면도 좋고, 가격도 좋고!! 꼭 사세요!",5,1
좋은상품  저렴하게 구매했어요   1벌이  똑딱이가  약해  목부분이 떨어졌어요   다른옷에  비해  똑딱이가   약해요  그래서  별하나  뺏어요,5,1
좀타이트해요 ~ 한싸이즈 큰걸살껄했네요,5,1
생각보다작고요 하나는 사이즈가완전다른게왔어요 ..강아지키우는사람이많아서 반품은그냥안하고 다른강아지주려고요~,5,1
3.5키로 말티즈인데 딱 맞아요~xl살걸 그랫어요 .,5,1
잘입할께요~따숩게 생겼습니다~,5,1
딱맞고 올겨울 따뜻하게 잘 입을거같아요~,5,1
따뜻해보이고 부드럽습니다,5,1
완전 따뜻해보여요~,5,1
"좀 작아요~ ,1.5키로한테 지금 딱! 맞아요",5,1
사진보다 훨씬 이뻐요!!!,5,1
빠름배송감사해요 옷이 너무 부드럽고 좋으네요,5,1
빠른배송감사하구요 옷 너무 따뜻할것같아요,5,1
울애기들이 엄청 편안해하고 이건재질좋고 따뜻해요 작년에도ㅈ같은거 입혔는데 푸들이 토깽이 눈알을뜯어서ㅜㅡ,5,1
배송도 빠르고 강아지 입히니 너무 귀여워요 7키론데 딱맞아요,5,1
배송빠르고 가격 착해요~~,4,1
배송빠르고 가격 착해요~,4,1
배송빠르고 가격착해요,4,1
배송 빠르고 옷 이쁘고 다 좋은데 브라운색 사이즈를 xl 시켰는데 두개다 투엑스라지가 왔어여 검수 잘하셔서 보내주시지;;,4,1
옷은 이쁜데 둘레가 많이 크네요ㅜ 모자가 안내려오게 단추도 있어서 그건 편해요~,4,1
등길이는 맞는데 둘레가 너무커요..바람이 많이 들어가서 안따뜻할거 같아요,4,1
사이즈 재서 주문했는데 옷들이 생각보다 다 크네요.,4,1
따뜻해보이고 사이즈는 딱 맞아요,4,1
배송도빠르고 저렴한데 이쁘네요,4,1
배송도빠르고 저렴한데 이쁘네요,4,1
배송도빠르고 저렴한데 이쁘네요,4,1
좋습니다~~~~~~~~~~~~~~~,4,1
좋습니다~~~~~~~~~~~~,4,1
좋습니다~~~~~~~~~~~~,4,1
착한가격 감사합니다,4,1
빠른배송 감사합니다,4,1
너무 작아요......,4,1
아기가 어려서  마이커요.. 조금더크면 예쁘게 입힐수있겄너요..,4,1
조금 빳빳하긴한데 안에 기모 있어서 좋네유,4,1
귀여워보여서 산건데 활동성은 안 좋은거같습니다,4,1
그냥 무난하게 입힐수있어요,4,1
보들보들 하고 활동성도 좋아서 맘에들어요 이뻐요,4,1
보들보들 귀여워요 맘에듭니다,4,1
울찌루산책할때쓰려고여,4,1
색도예쁘고 배송도 맘에드네여 감사합니다.,4,1
가겨개비조은거가타여,4,1
보들보들 너무좋아여,4,1
편하고너무너무조아여,4,1
색상 디자인 맘에 드는데 좀 커요,4,1
ㅋㅋ넘나 귀여워요! 진짜 길거리 나가면 지나가는 사람들 다들 빵 터지네요. 개가 좀 크고 프렌치불독이라서 무서워하는 분들이 좀 많은데 요 옷 입히니 많이 친근해해요.,4,1
저아요 감사합니다 ㅎㅎㅎ,4,1
배송 빨라서 좋았고 특가로 구매 했기 때문에 개이득이네용 ㅎㅎ 여분으로 하나 더 사고파요,4,1
넘넘귀여운아가옷 이쁘구편해여,4,1
빠른배송 감사합니다.,4,1
ㅋㅋㅋ패딩 너무 귀엽습니다 감사합니다 잘 입힐게요!,4,1
좋아요.ㆍ.ᆢ.ㆍ.,4,1
아직은 애가 많이 작아서.. 조금더키우고 예쁘게 입혀서 사진찍어올릴께요..^^,4,1
아직은 애가 많이 작아서.. 조금더키우고 예쁘게 입혀서 사진찍어올릴께요..^^,4,1
아직은 애가 워낙에 작아서..ㅠㅠ 조금더크면 예쁘게입히고..사진 올릴께요^^,4,1
좋아요.ㆍ.ㆍ?ㆍ.,4,1
좋아요?ㆍ?ㆍ?ㆍ.,3,0
7개월2.5키로 사이즈  딱좋아요~^^ 받자마자 입혀봤는데 옷도 넘예쁘고 하네스도 너무튼튼하네요~~~ 너무너무 맘에들어요~^^,3,0
천이 조금 얇지만 사이즈 넉넉해서 넘좋아요,3,0
옷은 엄청 따뜻해 보입니다 사이즈가 좀 크긴한데 넉넉하게 입힐수 있겠어용,3,0
다른강아지 옷보다 넉넉해서 좋아요,3,0
강아지 입혀보니 딱맞아서 좋네요 등판 상표도 있고 ㅋ,3,0
조끼 등길이가 되게 짧네요ㅠㅠ,3,0
새끼강아지들 입히려고 다양하게 시켰어요,3,0
너무 귀여워요~ 더 주문하려고요!,3,0
가격에 비해 질이 너무 좋아요,3,0
가격도 품질도 너무 좋아요!,3,0
크기도 딱이고 너무 예뻐요~,3,0
색상별로 전부 예뻐요~,3,0
너무 귀엽고 예뻐요~,3,0
자주 주문할게요!!!,3,0
부드럽고 길이감 다 좋음,3,0
배송 빠르고 부드러워요,3,0
가격도 저렴하구 옷이 따뜻해서 올겨울은 잘 나겠네요 ~ 맘에 들어요 ㅎㅎ,3,0
디자인이 괜챤아요.,3,0
톡톡하고 색상도 예뻐요^^~,3,0
저럼해서 좋아요^^~,5,1
가격도 착하구 디자인이 너무 귀여워요 ㅎㅎ 잘 입힐것 같아요 ~ 감사합니다,5,1
톡톡해서 입고 외출해도 좋아요. 가격도 저렴해서 더욱 좋아요.,5,1
귀여워서 별5개 개고수도 고민중이에요 ㅋㅋ,5,1
옷은 예쁜데 길이가 조금 짧아요,5,1
따뜻해  보여서 좋아요,5,1
사이즈가 조금 작게 나온 거 같긴 한데 생활할 때 크게 불편함은 없어 보여요~!,5,1
사이즈는 정사이즈네요,5,1
"~~^^~~;;,,",5,1
"~~^^~~;;,,",5,1
울아가에게 넘 잘 어울려여 아가도 입는거 조아라하구 활동성도 조으네여 넘넘 이뻐서 담번에 도그아이에서 재구매 확정여,5,1
울아가에게 넘 잘 어울리고 넘 이뻐여 활동성도 굿이예여 입고잇는 모습 귀여워 가족들에게 사진찍어 보냇네여,5,1
7개월2.5키로 딱맞아요~^^ 면도 부들부들하니 좋고 너무예쁘네요~,5,1
사이즈가 조금 작게 나온게 아닌가 싶어요 저희 애기 4키론데 옷이 딱 맞더라구요 치수 잰것보다 한사이즈 크게 주문하는게 좋을듯해요,5,1
재질이 좋네요 사이즈는 소형견 기준인거 같아욥.. 아직 아간데 딱 맞아요,5,1
"강아지 가방,옷 전부 잘못선택",5,1
단색 올인원은 신축성이 다른것들에 비해서 덜하구여 나머지는 너무 잘맞구 너무 이뻐요ㅋㅋ다음에 겨울옷도 장만해야겠어요ㅋㅋ,5,1
등길이가 길어서 2xl주문했는데  가슴이 벙벙하니 크지만 실내복으로 산거라  이렇게 입히는게 편할거 같습니다,5,1
9키로 애긴데 잘맞습니다 너무 긔여움,5,1
2키로 애긴데 잘맞아요 너무 긔여움,5,1
사이즈가 다 작아요,2,0
여름에 더울거생각해서 매쉬소재로샀는데 가격대비 매우만족해요 겨울에 추우면 파카안에 매고 담요도 덮어주고하면 되니깐요^^,2,0
아직입혀보질못했어요 입혀보고.주문 또할께요,2,0
잘쓰고 있습니다...,2,0
아직.입혀보진못했어요 입혀보고. 추가주문할께요,2,0
맘에들어서 재구매했습니다. 우리집개한테 딱맞고 면 보들해서넘좋아요,2,0
너무 잘 맞아요 ㅌㅌㅌ,2,0
같은 사이즈 다른옷에 비하면 좀 작음 근데 신축성이 좋아 불편하진 않음,2,0
옷 너무 이뻐요❤ 울 애기 입히면 어찌나 이쁘구 귀여운지~~^^ 모자있는 잠옷 요래 모자랑 같이 씌우면 세상 둘도 없는 팔불출이된답니다ㅎㅎ 총6벌..같은거 2벌 더사서 8벌 샀는데 하나같이 다 이쁘구 면도 재질도 다~~좋아요~~^^ 제 마음에 너무 너무 들어용~~^^ 한번에 많이 주문하다보니 사이즈 착오가 있었는데 교환 친절하게 빨리 보내주시구❤ 여러가지로 감동 받았어용 좋은상품 감사합니다 번창하세용~~^^ 또 주문할게요~~^^,2,0
화면보다 살짝 진한 것 같아요 옷이 너무 구겨져서 왔네요ㅠ 3키로 푸들인데 역시 투엑스라지는 살짝 큰 것 같아요 목은 잘 맞는데ㅠ,2,0
라지사이즈랑 비슷한 크기예요. 좀 작게 나온거 같아요.,2,0
새옷 냄새가 너무 나서 한번 빨고 입히려고요 안감은 기모고요 겨울에 좋겠어용 애들이 둘이라 커플로 샀습니다,2,0
원단좋아요. 가슴둘레는 좀 작지만 입을만해요.,2,0
애들이 둘이라 커플룩으로 샀어요 3키로 아이 투엑스라지 했는데 살짝 커서요 아직 다른 애는 못입혀봤는데 1.8키로가 엑스라지니 큰애만큼 클 것 같네요ㅠ,2,0
원단이 정말 좋아요.  제품에 따라 사이즈가 좀 다르지만 원단이 맘에 들어 5점줍니다.,2,0
디자인도 예쁘고 재질도 좋아요 사람옷 같네요ㅎㅎ,2,0
촉감이 꼭 애기들 입는 오가닉원단 같아요 예민한 성격인데 입혀놔도 너무 편하게 잘 있네요 정말 잘 산 것 같아요^^,2,0
원단이 너무 좋네요,2,0
옷이 너무 구겨져서 왔어요 상품에는 문제가 없어요 빠른 배송감사합니다 안감이 기모라 겨울에 좋겠어요,2,0
빠른배송감사합니다. 잘 입힐께요,2,0
빠른배송감사합니다.,4,1
가격대비 마음에 듭니다   다음에 또 구매 계획있습니다,4,1
가격대비 괜찮습니다   또 구매 계획 있습니다,4,1
저렴한가격에 빠른배송에 감사해요,4,1
귀영워요  편할거 같아요,4,1
귀여워요 편할거 같아요,4,1
귀여워요 편할거 같아요,4,1
16살 노견이에요. 나이가 들어서 체온조절이안되서  여름에도 입을 옷 찾았는데너무 예쁘고 딱맞고 딱 너무이뻐요. 감사합니다.,4,1
배송 빠르게 잘받았어요,4,1
사고싶었던옷이라 싸게 잘샀어요 아직은 좀 더워서 입히진 못했네요,4,1
너무 귀여워요ㅠㅠ 색깔 짱 예쁨,4,1
댕댕이가 좋아하고 잘입네요,4,1
그냥 싼맛에 괜찮아요ㅋ,4,1
강아지가 편안하게 입고있어요,4,1
신축성도 있고 옷이 편안해요,4,1
"가을 겨울용이라, 살짝 입혀만 보고 말았어요 ㅋ 잘맞고 이쁩니다~",4,1
똘상트의 위엄 너무 이뻐요 ㅋㅋ,4,1
헿! 너무 이뻐요ㅋㅋ,4,1
